alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	0.000628	1.2424516677856	4
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	0.000149	1.2424516677856	4
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	0.00014400000000001	1.2424516677856	4
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	0.000145	1.2424516677856	4
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	8.5999999999996e-05	1.2424516677856	4
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	0.000147	1.2424516677856	4
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	0.000153	1.2424516677856	4
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	0.000152	1.2424516677856	4
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	0.000155	1.2424516677856	4
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	0.000155	1.2424516677856	4
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	0.000155	1.2424516677856	4
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	0.00015200000000001	1.2424516677856	4
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	0.000154	1.2424516677856	4
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	0.000159	1.2424516677856	4
kdTree	n_156_d_4_r_1000_s_3.5341188430494_rs_1.9873810735806.txt	156	156	true	0.012665	0.000216	1.2424516677856	4
