alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	57	true	2.460673	0.034048	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	46	true	2.460673	0.004232	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	47	true	2.460673	0.0017049999999998	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	59	true	2.460673	0.0011540000000001	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	51	true	2.460673	0.0012970000000001	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	57	true	2.460673	0.001007	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	49	true	2.460673	0.00089899999999998	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	63	true	2.460673	0.00068599999999996	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	66	true	2.460673	0.0016020000000001	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	43	true	2.460673	0.00129	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	53	true	2.460673	0.0010659999999998	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	58	true	2.460673	0.0011399999999999	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	60	true	2.460673	0.0010560000000002	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	58	true	2.460673	0.0010490000000001	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	68	true	2.460673	0.0021969999999998	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	50	true	2.460673	0.00027299999999997	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	47	true	2.460673	0.00040499999999977	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	54	true	2.460673	0.00022400000000022	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	59	true	2.460673	0.00027199999999983	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	58	true	2.460673	0.00021400000000016	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	64	true	2.460673	0.00034599999999996	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	51	true	2.460673	0.0005449999999998	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	48	true	2.460673	0.00019499999999972	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	52	true	2.460673	0.00024000000000024	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	61	true	2.460673	0.00042900000000001	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	59	true	2.460673	0.00021000000000004	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	54	true	2.460673	0.00089200000000034	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	48	true	2.460673	0.00089799999999984	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	55	true	2.460673	0.00077000000000016	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	67	true	2.460673	0.00030699999999984	89.466159820557	4
rangeTree	n_590_d_4_r_1000_s_4.928480049973_rs_2.771488002476.txt	590	60	true	2.460673	0.0001859999999998	89.466159820557	4
