alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.000879	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.000183	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.00017200000000001	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.000151	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.000151	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.000149	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.00014600000000001	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.00014500000000001	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.000151	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.00014800000000001	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.00014599999999999	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.000143	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.00014099999999999	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.00023899999999999	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.00015799999999999	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.000167	1.7261343002319	5
kdTree	n_243_d_5_r_1000_s_3_rs_1.8928720334406.txt	243	243	true	0.018503	0.000165	1.7261343002319	5
