alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
rangeTree	n_378_d_2_r_1000_s_19.442222095224_rs_6.1481704595758.txt	378	27	true	0.060319	5.4999999999999e-05	3.4283590316772	2
rangeTree	n_378_d_2_r_1000_s_19.442222095224_rs_6.1481704595758.txt	378	27	true	0.060319	3.9999999999998e-05	3.4283590316772	2
rangeTree	n_378_d_2_r_1000_s_19.442222095224_rs_6.1481704595758.txt	378	36	true	0.060319	0.001052	3.4283590316772	2
rangeTree	n_378_d_2_r_1000_s_19.442222095224_rs_6.1481704595758.txt	378	39	true	0.060319	0.000102	3.4283590316772	2
rangeTree	n_378_d_2_r_1000_s_19.442222095224_rs_6.1481704595758.txt	378	40	true	0.060319	5.0999999999995e-05	3.4283590316772	2
rangeTree	n_378_d_2_r_1000_s_19.442222095224_rs_6.1481704595758.txt	378	41	true	0.060319	5.6e-05	3.4283590316772	2
rangeTree	n_378_d_2_r_1000_s_19.442222095224_rs_6.1481704595758.txt	378	35	true	0.060319	4.3000000000001e-05	3.4283590316772	2
rangeTree	n_378_d_2_r_1000_s_19.442222095224_rs_6.1481704595758.txt	378	34	true	0.060319	4.7000000000005e-05	3.4283590316772	2
rangeTree	n_378_d_2_r_1000_s_19.442222095224_rs_6.1481704595758.txt	378	41	true	0.060319	4.599999999999e-05	3.4283590316772	2
rangeTree	n_378_d_2_r_1000_s_19.442222095224_rs_6.1481704595758.txt	378	33	true	0.060319	4.0999999999999e-05	3.4283590316772	2
rangeTree	n_378_d_2_r_1000_s_19.442222095224_rs_6.1481704595758.txt	378	27	true	0.060319	3.3000000000005e-05	3.4283590316772	2
rangeTree	n_378_d_2_r_1000_s_19.442222095224_rs_6.1481704595758.txt	378	44	true	0.060319	4.3000000000001e-05	3.4283590316772	2
rangeTree	n_378_d_2_r_1000_s_19.442222095224_rs_6.1481704595758.txt	378	49	true	0.060319	4.9000000000007e-05	3.4283590316772	2
rangeTree	n_378_d_2_r_1000_s_19.442222095224_rs_6.1481704595758.txt	378	45	true	0.060319	3.9999999999998e-05	3.4283590316772	2
