alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000287	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.00015800000000001	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.00015699999999999	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000154	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000155	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.00015499999999999	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000154	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000154	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000155	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.00015699999999999	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000156	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000155	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.00015599999999999	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000156	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000156	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000155	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000157	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000167	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000157	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000155	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.00015599999999999	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000156	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.00015699999999999	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.000156	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.00018700000000001	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.00015999999999999	1.8482456207275	5
kdTree	n_303_d_5_r_1000_s_3.1353680298988_rs_1.978283486113.txt	303	303	true	0.021118	0.00018599999999999	1.8482456207275	5
