alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.001451	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00062300000000001	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00060499999999999	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00096499999999999	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.000943	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00075500000000001	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.000807	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.001422	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00071100000000002	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.000585	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00064399999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.000639	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056299999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00054900000000002	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00084200000000001	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00064499999999995	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056999999999996	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056899999999999	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056599999999996	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056500000000004	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056399999999995	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056400000000001	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00062600000000002	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00084899999999999	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00081899999999996	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00076000000000004	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00065599999999999	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00060499999999997	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056499999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056699999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056400000000001	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056500000000004	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056200000000006	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056699999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00057499999999999	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.000583	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056299999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056400000000001	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056299999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056499999999993	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056199999999995	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.0010249999999999	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00081299999999995	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00085999999999997	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00080400000000003	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00058100000000005	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.0013040000000001	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00080100000000005	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00064199999999992	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056900000000004	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056699999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056800000000001	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056299999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056599999999996	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056599999999996	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056599999999996	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056400000000001	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056200000000006	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056299999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056299999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00053499999999995	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00060099999999996	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00063600000000008	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00057299999999993	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00082000000000004	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00073500000000004	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00057400000000007	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056499999999993	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056600000000007	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056500000000015	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056199999999995	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00057400000000007	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00054200000000004	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056499999999993	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00053900000000007	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00055899999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00064799999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00062600000000002	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.0006219999999999	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00061899999999993	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00057200000000002	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00062799999999985	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056199999999995	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056699999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056600000000007	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00055899999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056100000000003	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056299999999987	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056199999999995	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056100000000003	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00053700000000001	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056100000000003	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00056300000000009	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00053700000000001	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00055899999999998	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00076900000000002	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00062700000000016	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00058900000000017	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00059199999999993	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00061299999999997	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00084799999999996	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00074700000000005	3.1692161560059	1
kdTree	n_1151_d_1_r_1000_s_1151_rs_115.1.txt	1151	1151	true	0.063466	0.00080799999999992	3.1692161560059	1
