alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.000482	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.000102	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.6000000000006e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.0001	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.5999999999999e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.5999999999999e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7999999999987e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.9000000000002e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.9000000000002e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.9000000000002e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7000000000014e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7999999999987e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8000000000001e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.7e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.9000000000002e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8999999999988e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.000101	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.9000000000002e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.9000000000002e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.0001	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.9000000000002e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8999999999988e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.9000000000002e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.00010500000000001	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.00010099999999999	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.0001	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.9000000000002e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.00010099999999999	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.000101	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.0001	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.0001	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.8999999999988e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.0001	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.0001	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	9.9000000000002e-05	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.00010300000000001	1.7604351043701	6
kdTree	n_195_d_6_r_1000_s_2.4080884530368_rs_1.640611564644.txt	195	195	true	0.010992	0.00010300000000001	1.7604351043701	6
