alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000452	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000504	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000171	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000163	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00016099999999999	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00016099999999999	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000147	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000144	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000145	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000153	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000144	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000145	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000144	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014400000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000171	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000144	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000146	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000146	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014400000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000159	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000159	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000161	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00016000000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00016100000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014500000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00015	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000167	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014400000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00016099999999999	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014599999999999	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014500000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014400000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014400000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014499999999999	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000151	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014499999999999	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000155	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014500000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014499999999999	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000169	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000166	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000164	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000301	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00017299999999999	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000167	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000166	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000171	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000166	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000165	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000165	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000166	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000177	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00017	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000177	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000168	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00015	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00015	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00015	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00015	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00015	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00015899999999999	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000149	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00016099999999999	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00015000000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014900000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000148	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014800000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000149	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000148	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000171	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00015	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000149	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000149	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000149	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000148	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000148	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014699999999999	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000149	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000149	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000149	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000148	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000148	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014800000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000148	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000148	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000151	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014800000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014799999999998	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014599999999998	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014699999999998	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014600000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014600000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014700000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014700000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014599999999998	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014800000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014600000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014599999999998	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014600000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014600000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014800000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014600000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014700000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00015900000000002	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014700000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014599999999998	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014700000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014800000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014700000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014699999999998	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014600000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014600000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014600000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014700000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014800000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014700000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014800000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014700000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00016099999999999	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000142	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000169	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014800000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014700000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014800000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014600000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.000169	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014600000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014700000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014800000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014599999999998	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014600000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014800000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014599999999998	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014600000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014600000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014799999999998	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014999999999998	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00015300000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014699999999998	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014899999999998	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014599999999998	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014800000000001	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00015199999999999	1.1880521774292	1
kdTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	303	true	0.012285	0.00014700000000001	1.1880521774292	1
