alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	119	true	0.315033	0.012877	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	139	true	0.315033	0.001796	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	133	true	0.315033	0.001655	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	144	true	0.315033	0.00015100000000001	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	142	true	0.315033	0.000139	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	156	true	0.315033	0.000168	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	119	true	0.315033	0.000116	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	154	true	0.315033	0.000139	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	141	true	0.315033	0.000139	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	129	true	0.315033	0.00011100000000003	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	137	true	0.315033	0.00012099999999998	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	144	true	0.315033	0.00012300000000004	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	153	true	0.315033	0.00013800000000003	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	151	true	0.315033	0.000143	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	125	true	0.315033	0.00011500000000003	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	144	true	0.315033	0.00012699999999999	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	139	true	0.315033	0.00012600000000001	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	138	true	0.315033	0.00011599999999995	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	150	true	0.315033	0.00015799999999999	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	131	true	0.315033	0.00012599999999996	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	136	true	0.315033	0.00012400000000001	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	137	true	0.315033	0.00010900000000003	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	135	true	0.315033	0.000112	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	159	true	0.315033	0.00013800000000003	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	157	true	0.315033	0.000139	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	125	true	0.315033	0.00012099999999998	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	146	true	0.315033	0.000112	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	145	true	0.315033	0.00011300000000003	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	125	true	0.315033	0.00011300000000003	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	132	true	0.315033	0.00010199999999999	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	147	true	0.315033	0.00013200000000002	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	129	true	0.315033	0.00010499999999991	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	159	true	0.315033	0.000135	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	125	true	0.315033	0.00013800000000008	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	141	true	0.315033	0.00017199999999995	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	149	true	0.315033	0.00010900000000003	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	138	true	0.315033	0.00011500000000009	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	139	true	0.315033	0.000108	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	151	true	0.315033	0.00011900000000009	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	141	true	0.315033	0.00012500000000004	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	167	true	0.315033	0.00012900000000005	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	158	true	0.315033	0.00015600000000004	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	134	true	0.315033	0.00013099999999999	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	146	true	0.315033	0.00017600000000006	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	151	true	0.315033	0.00011699999999992	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	137	true	0.315033	0.00012999999999996	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	132	true	0.315033	0.00010600000000005	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	152	true	0.315033	0.000135	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	127	true	0.315033	0.00011399999999995	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	135	true	0.315033	0.00012699999999999	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	137	true	0.315033	0.00010599999999994	13.308242797852	2
rangeTree	n_1438_d_2_r_1000_s_37.920970451717_rs_11.991663771137.txt	1438	138	true	0.315033	9.6000000000096e-05	13.308242797852	2
