alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000298	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.5999999999999e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000106	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000104	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000105	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000103	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000103	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.5000000000001e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.5000000000001e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.3000000000003e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.5000000000001e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.4e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.4e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.8000000000001e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000112	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000101	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000107	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000122	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000117	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.00011	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000113	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000136	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000132	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000127	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.5999999999999e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.3999999999997e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000111	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000132	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000128	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000128	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	0.000132	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.5999999999999e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.5000000000005e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.3999999999997e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.4000000000004e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.3000000000003e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.3000000000003e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.4000000000004e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.3999999999997e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.3000000000003e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.4000000000004e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.5000000000005e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.2999999999996e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.4000000000004e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.4999999999998e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.3999999999997e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.3000000000003e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.3999999999997e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.3999999999997e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.5000000000005e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.3999999999997e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.2999999999996e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.4999999999998e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.4999999999998e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.4999999999998e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.3999999999997e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.3999999999997e-05	0.90748500823975	1
kdTree	n_195_d_1_r_1000_s_195_rs_19.5.txt	195	195	true	0.004713	9.2999999999996e-05	0.90748500823975	1
