alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	65	true	0.014025	0.000383	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	74	true	0.014025	3.9999999999998e-05	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	75	true	0.014025	3.9000000000004e-05	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	71	true	0.014025	3.8000000000003e-05	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	75	true	0.014025	3.8999999999997e-05	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	74	true	0.014025	3.8000000000003e-05	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	70	true	0.014025	3.8999999999997e-05	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	74	true	0.014025	3.8999999999997e-05	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	65	true	0.014025	3.4000000000006e-05	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	68	true	0.014025	3.5999999999994e-05	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	70	true	0.014025	3.6999999999995e-05	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	75	true	0.014025	3.8999999999997e-05	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	69	true	0.014025	3.6999999999995e-05	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	75	true	0.014025	3.8999999999997e-05	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	83	true	0.014025	4.4000000000002e-05	2.725830078125	1
rangeTree	n_737_d_1_r_1000_s_737_rs_73.7.txt	737	69	true	0.014025	3.5999999999994e-05	2.725830078125	1
