alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.00051	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000224	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000296	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000222	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000219	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.00022	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000219	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000221	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.00026999999999999	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000277	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.00022	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.00022000000000001	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000219	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.00022799999999999	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.00026999999999999	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000264	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000318	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.00025500000000001	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.00025	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000277	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.00024199999999999	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.00022100000000001	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000219	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.00021900000000001	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.00024299999999999	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000246	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.00021800000000001	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000222	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000223	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000225	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000222	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000221	1.6424779891968	1
kdTree	n_472_d_1_r_1000_s_472_rs_47.2.txt	472	472	true	0.021482	0.000223	1.6424779891968	1
