alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	19	true	0.005062	6.2e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	26	true	0.005062	1.8000000000001e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	21	true	0.005062	1.4999999999998e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	26	true	0.005062	1.6000000000002e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	25	true	0.005062	1.8000000000001e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	19	true	0.005062	1.2999999999999e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	23	true	0.005062	1.7e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	26	true	0.005062	1.7e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	14	true	0.005062	1.1000000000001e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	17	true	0.005062	1.3000000000003e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	28	true	0.005062	1.9000000000002e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	25	true	0.005062	1.5999999999999e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	35	true	0.005062	2.2999999999999e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	26	true	0.005062	1.5999999999999e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	27	true	0.005062	1.8000000000001e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	35	true	0.005062	3.3999999999999e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	27	true	0.005062	2.5000000000001e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	22	true	0.005062	1.9000000000002e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	16	true	0.005062	1.7999999999997e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	25	true	0.005062	2.2000000000001e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	17	true	0.005062	1.4e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	19	true	0.005062	1.8999999999998e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	16	true	0.005062	1.3000000000003e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	29	true	0.005062	2.1999999999998e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	19	true	0.005062	1.4e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	26	true	0.005062	1.7e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	20	true	0.005062	1.5999999999999e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	25	true	0.005062	1.5999999999999e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	22	true	0.005062	1.8000000000001e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	21	true	0.005062	1.4e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	23	true	0.005062	2.1e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	24	true	0.005062	1.7e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	25	true	0.005062	1.7e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	23	true	0.005062	1.4e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	20	true	0.005062	1.5000000000001e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	21	true	0.005062	1.4e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	28	true	0.005062	1.8000000000001e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	26	true	0.005062	2.1e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	27	true	0.005062	2.9999999999999e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	27	true	0.005062	2.3000000000002e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	25	true	0.005062	2.3999999999996e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	21	true	0.005062	1.5999999999995e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	27	true	0.005062	2.1e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	23	true	0.005062	1.6999999999996e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	24	true	0.005062	2.3000000000002e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	27	true	0.005062	3.7000000000002e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	20	true	0.005062	1.7999999999997e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	28	true	0.005062	2.4999999999997e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	25	true	0.005062	1.7999999999997e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	24	true	0.005062	1.9000000000005e-05	1.0363655090332	1
rangeTree	n_243_d_1_r_1000_s_243_rs_24.3.txt	243	21	true	0.005062	1.9999999999999e-05	1.0363655090332	1
