alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	117	true	24.213973	0.338547	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	111	true	24.213973	0.0043399999999991	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	105	true	24.213973	0.0041800000000016	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	108	true	24.213973	0.0051640000000006	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	108	true	24.213973	0.0041529999999987	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	104	true	24.213973	0.0041999999999973	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	113	true	24.213973	0.0045089999999988	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	102	true	24.213973	0.0049630000000001	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	105	true	24.213973	0.0042589999999976	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	113	true	24.213973	0.004759	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	111	true	24.213973	0.0048020000000015	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	120	true	24.213973	0.0044609999999992	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	107	true	24.213973	0.006924999999999	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	107	true	24.213973	0.0041869999999982	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	123	true	24.213973	0.0033740000000009	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	122	true	24.213973	0.0024479999999976	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	114	true	24.213973	0.0021970000000024	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	107	true	24.213973	0.002126999999998	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	108	true	24.213973	0.0021710000000006	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	106	true	24.213973	0.0022379999999984	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	114	true	24.213973	0.0029199999999996	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	114	true	24.213973	0.0023519999999984	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	89	true	24.213973	0.002555000000001	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	109	true	24.213973	0.0026490000000017	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	111	true	24.213973	0.002677000000002	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	107	true	24.213973	0.0022970000000022	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	111	true	24.213973	0.0025069999999978	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	110	true	24.213973	0.0026590000000013	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	114	true	24.213973	0.0021149999999999	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	116	true	24.213973	0.0025419999999983	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	117	true	24.213973	0.0023489999999988	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	112	true	24.213973	0.0025100000000009	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	101	true	24.213973	0.0024750000000004	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	111	true	24.213973	0.0027229999999996	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	117	true	24.213973	0.0022379999999984	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	108	true	24.213973	0.0021009999999997	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	107	true	24.213973	0.0022489999999991	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	106	true	24.213973	0.0025440000000003	959.47525691986	5
rangeTree	n_1151_d_5_r_1000_s_4.094633777756_rs_2.5835392550318.txt	1151	121	true	24.213973	0.0038020000000003	959.47525691986	5
