alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	19	true	0.192422	7.4000000000018e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	23	true	0.192422	0.000523	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	23	true	0.192422	0.00029999999999999	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	28	true	0.192422	0.00059000000000001	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	25	true	0.192422	0.00010599999999999	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	21	true	0.192422	0.000557	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	16	true	0.192422	7.0999999999988e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	17	true	0.192422	6.1999999999979e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	25	true	0.192422	7.5999999999993e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	23	true	0.192422	8.5000000000002e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	26	true	0.192422	7.0000000000014e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	15	true	0.192422	5.8000000000002e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	26	true	0.192422	7.4999999999992e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	24	true	0.192422	5.4999999999999e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	21	true	0.192422	6.1000000000005e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	16	true	0.192422	4.8999999999993e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	25	true	0.192422	4.8999999999993e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	16	true	0.192422	4.2999999999987e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	23	true	0.192422	3.7000000000009e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	15	true	0.192422	4.4000000000016e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	31	true	0.192422	5.3999999999998e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	20	true	0.192422	4.3000000000015e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	19	true	0.192422	4.599999999999e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	33	true	0.192422	5.3999999999998e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	23	true	0.192422	5.8000000000002e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	22	true	0.192422	4.7999999999992e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	22	true	0.192422	4.7999999999992e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	16	true	0.192422	4.2000000000014e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	19	true	0.192422	4.9000000000021e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	19	true	0.192422	4.4999999999989e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	23	true	0.192422	4.4999999999989e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	22	true	0.192422	4.2000000000014e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	22	true	0.192422	5.0999999999995e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	27	true	0.192422	4.6000000000018e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	23	true	0.192422	5.6e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	20	true	0.192422	4.299999999996e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	23	true	0.192422	5.4000000000054e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	23	true	0.192422	4.5000000000017e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	16	true	0.192422	3.9999999999984e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	17	true	0.192422	4.1000000000013e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	15	true	0.192422	4.3999999999988e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	17	true	0.192422	3.6999999999954e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	21	true	0.192422	4.9000000000021e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	18	true	0.192422	4.1999999999986e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	18	true	0.192422	3.9000000000011e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	26	true	0.192422	4.7000000000019e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	19	true	0.192422	3.7999999999982e-05	7.8214960098267	3
rangeTree	n_243_d_3_r_1000_s_6.2402514691557_rs_2.8964681538169.txt	243	15	true	0.192422	4.3000000000015e-05	7.8214960098267	3
