alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	132	true	0.028174	0.001263	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	136	true	0.028174	8.7000000000004e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	141	true	0.028174	8.1999999999999e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	140	true	0.028174	7.3000000000004e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	143	true	0.028174	8.9000000000006e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	138	true	0.028174	7.5000000000006e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	156	true	0.028174	0.00010199999999999	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	136	true	0.028174	7.3000000000004e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	140	true	0.028174	8.7000000000004e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	140	true	0.028174	8.0999999999998e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	135	true	0.028174	8.5000000000002e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	144	true	0.028174	8.1000000000012e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	134	true	0.028174	8.9000000000006e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	139	true	0.028174	7.1000000000015e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	149	true	0.028174	9.0000000000007e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	134	true	0.028174	6.9999999999987e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	162	true	0.028174	0.000107	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	152	true	0.028174	7.9999999999997e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	134	true	0.028174	7.4999999999992e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	146	true	0.028174	7.6999999999994e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	139	true	0.028174	7.3999999999991e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	135	true	0.028174	7.7999999999995e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	134	true	0.028174	7.1999999999989e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	149	true	0.028174	7.6999999999994e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	138	true	0.028174	7.1999999999989e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	152	true	0.028174	8.0999999999998e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	145	true	0.028174	7.600000000002e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	145	true	0.028174	7.5999999999993e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	131	true	0.028174	7.3999999999991e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	142	true	0.028174	7.600000000002e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	158	true	0.028174	9.6000000000013e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	131	true	0.028174	6.8999999999986e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	147	true	0.028174	7.5000000000019e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	131	true	0.028174	6.8000000000012e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	151	true	0.028174	7.6999999999994e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	129	true	0.028174	6.7000000000011e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	149	true	0.028174	7.7999999999995e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	160	true	0.028174	8.3e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	128	true	0.028174	7.299999999999e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	163	true	0.028174	8.6999999999976e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	141	true	0.028174	7.2000000000016e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	151	true	0.028174	7.7999999999995e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	128	true	0.028174	6.600000000001e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	158	true	0.028174	8.3e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	144	true	0.028174	7.4999999999992e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	138	true	0.028174	7.1999999999989e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	142	true	0.028174	7.4999999999992e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	139	true	0.028174	7.1999999999989e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	142	true	0.028174	7.1000000000015e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	157	true	0.028174	7.8999999999996e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	138	true	0.028174	7.3999999999991e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	143	true	0.028174	7.299999999999e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	134	true	0.028174	7.299999999999e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	123	true	0.028174	6.7999999999985e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	145	true	0.028174	7.4999999999992e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	167	true	0.028174	9.0000000000007e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	122	true	0.028174	6.600000000001e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	143	true	0.028174	7.6999999999994e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	137	true	0.028174	7.0000000000014e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	150	true	0.028174	7.7999999999995e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	131	true	0.028174	6.8999999999986e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	158	true	0.028174	8.6000000000003e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	145	true	0.028174	7.3999999999991e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	143	true	0.028174	7.4999999999992e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	145	true	0.028174	8.4000000000001e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	138	true	0.028174	8.7000000000004e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	141	true	0.028174	7.7999999999995e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	151	true	0.028174	7.7999999999995e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	167	true	0.028174	8.7000000000004e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	162	true	0.028174	8.3e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	134	true	0.028174	7.1000000000015e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	137	true	0.028174	7.1000000000015e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	142	true	0.028174	7.5999999999993e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	137	true	0.028174	7.1000000000015e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	139	true	0.028174	7.299999999999e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	155	true	0.028174	7.9999999999997e-05	5.1299276351929	1
rangeTree	n_1438_d_1_r_1000_s_1438_rs_143.8.txt	1438	148	true	0.028174	7.6999999999994e-05	5.1299276351929	1
