alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	21	true	0.033808	3.3000000000005e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	16	true	0.033808	2.2999999999995e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	24	true	0.033808	2.9999999999988e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	26	true	0.033808	2.8e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	27	true	0.033808	2.5999999999998e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	27	true	0.033808	2.6999999999999e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	27	true	0.033808	3.2000000000004e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	25	true	0.033808	2.3999999999996e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	29	true	0.033808	3.2000000000004e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	20	true	0.033808	2.3000000000009e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	18	true	0.033808	1.9999999999992e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	29	true	0.033808	2.9000000000001e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	31	true	0.033808	3.0999999999989e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	24	true	0.033808	2.3000000000009e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	20	true	0.033808	2.2000000000008e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	20	true	0.033808	2.5999999999998e-05	2.2641754150391	2
rangeTree	n_243_d_2_r_1000_s_15.58845726812_rs_4.9295030175465.txt	243	23	true	0.033808	2.3999999999996e-05	2.2641754150391	2
