alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	28	true	0.005575	5.6e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	32	true	0.005575	2.1e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	28	true	0.005575	1.7999999999997e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	30	true	0.005575	1.7000000000003e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	29	true	0.005575	1.8000000000004e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	28	true	0.005575	1.5999999999995e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	29	true	0.005575	1.8999999999998e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	29	true	0.005575	1.7000000000003e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	20	true	0.005575	1.2999999999999e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	24	true	0.005575	1.5000000000001e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	30	true	0.005575	1.8999999999998e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	28	true	0.005575	1.8000000000004e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	39	true	0.005575	3.2000000000004e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	32	true	0.005575	1.7999999999997e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	32	true	0.005575	1.8999999999998e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	39	true	0.005575	2.1e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	38	true	0.005575	2.1e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	25	true	0.005575	1.5000000000001e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	23	true	0.005575	1.5000000000001e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	32	true	0.005575	1.8000000000004e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	23	true	0.005575	1.4e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	27	true	0.005575	1.5000000000001e-05	1.2125701904297	1
rangeTree	n_303_d_1_r_1000_s_303_rs_30.3.txt	303	22	true	0.005575	1.6000000000002e-05	1.2125701904297	1
