alg	file	n	outputSize	correct	buildTime	searchTime	memory	dim
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	0.00022	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.4999999999999e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.0999999999999e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	5.9e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	5.8000000000002e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.1000000000002e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	5.8000000000002e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.0000000000001e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	5.7999999999999e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	5.8000000000002e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	8.8999999999999e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.9e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.3999999999998e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.9e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	7.0000000000001e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.4000000000002e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.5000000000003e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.7000000000001e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.4000000000002e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.7000000000001e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.4999999999999e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.7000000000001e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.5000000000003e-05	0.69315242767334	1
kdTree	n_125_d_1_r_1000_s_125_rs_12.5.txt	125	125	true	0.002551	6.8000000000002e-05	0.69315242767334	1
